station,time,item,value,unit
西螺站,06,鄰-乙基甲苯,0.02,ppb
西螺站,06,"1,2,4-三甲基苯",0.09,ppb
西螺站,06,葵烷,0.02,ppb
西螺站,06,"1,2,3-三甲基苯",0.04,ppb
西螺站,06,間-二乙基苯,0.01,ppb
西螺站,06,對-二乙基苯,0.02,ppbv
西螺站,06,正十一烷,0.01,ppbv
大城站,07,乙烷,5.46,ppb
大城站,07,乙烯,1.35,ppb
大城站,07,丙烷,3.42,ppb
大城站,07,丙烯,0.52,ppb
大城站,07,異丁烷,0.72,ppb
大城站,07,正丁烷,1.35,ppb
大城站,07,乙炔,1.89,ppb
大城站,07,反2-丁烯,0,ppb
大城站,07,1-丁烯,0.21,ppb
大城站,07,順2-丁烯,0,ppb
大城站,07,環戊烷,0.07,ppb
大城站,07,異戊烷,0.59,ppb
大城站,07,正戊烷,0.38,ppb
大城站,07,反2-戊烯,0,ppb
大城站,07,1-戊烯,0,ppb
大城站,07,順2-戊烯,0,ppb
大城站,07,"2,2-二甲基丁烷",0.03,ppb
大城站,07,"2,3-二甲基丁烷",0.05,ppb
大城站,07,2-甲基戊烷,0.21,ppb
大城站,07,3-甲基戊烷,0.17,ppb
大城站,07,異戊二烯,0,ppb
大城站,07,正己烷,0.32,ppb
大城站,07,甲基環戊烷,0.11,ppb
大城站,07,"2,4-二甲基戊烷",0,ppb
大城站,07,苯,0.63,ppb
大城站,07,環己烷,0.14,ppb
大城站,07,2-甲基己烷,0.05,ppb
大城站,07,"2,3-二甲基戊烷",0,ppb
大城站,07,3-甲基己烷,0.08,ppb
大城站,07,"2,2,4-三甲基戊烷",0.03,ppb
大城站,07,正庚烷,0.07,ppb
大城站,07,甲基環己烷,0.04,ppb
大城站,07,"2,3,4-三甲基戊烷",0,ppb
大城站,07,甲苯,1.27,ppb
大城站,07,2-甲基庚烷,0,ppb
大城站,07,3-甲基庚烷,0,ppb
大城站,07,正辛烷,0.01,ppb
大城站,07,乙苯,0.07,ppb
大城站,07,"間,對二甲苯",0.22,ppb
大城站,07,苯乙烯,0,ppb
大城站,07,鄰二甲苯,0.04,ppb
大城站,07,正壬烷,0,ppb
大城站,07,異丙基苯,0,ppb
大城站,07,正丙基苯,0,ppb
大城站,07,間-乙基甲苯,0,ppb
大城站,07,對-乙基甲苯,0.03,ppb
大城站,07,"1,3,5-三甲基苯",0,ppb
大城站,07,鄰-乙基甲苯,0,ppb
大城站,07,"1,2,4-三甲基苯",0.01,ppb
大城站,07,葵烷,0.01,ppb
大城站,07,"1,2,3-三甲基苯",0.02,ppb
大城站,07,間-二乙基苯,0,ppb
大城站,07,對-二乙基苯,0,ppbv
大城站,07,正十一烷,0.01,ppbv
東石站,07,乙烷,5.26,ppb
東石站,07,乙烯,1.11,ppb
東石站,07,丙烷,3.56,ppb
東石站,07,丙烯,0.35,ppb
東石站,07,異丁烷,0.85,ppb
東石站,07,正丁烷,1.51,ppb
東石站,07,乙炔,1.65,ppb
東石站,07,反2-丁烯,0.04,ppb
東石站,07,1-丁烯,0.15,ppb
東石站,07,順2-丁烯,0,ppb
東石站,07,環戊烷,0.07,ppb
東石站,07,異戊烷,0.64,ppb
東石站,07,正戊烷,0.4,ppb
東石站,07,反2-戊烯,0,ppb
東石站,07,1-戊烯,0,ppb
東石站,07,順2-戊烯,0,ppb
東石站,07,"2,2-二甲基丁烷",0.03,ppb
東石站,07,"2,3-二甲基丁烷",0.06,ppb
東石站,07,2-甲基戊烷,0.23,ppb
東石站,07,3-甲基戊烷,0.16,ppb
東石站,07,異戊二烯,0,ppb
東石站,07,正己烷,0.23,ppb
東石站,07,甲基環戊烷,0.12,ppb
東石站,07,"2,4-二甲基戊烷",0,ppb
東石站,07,苯,0.61,ppb
東石站,07,環己烷,0.12,ppb
東石站,07,2-甲基己烷,0.11,ppb
東石站,07,"2,3-二甲基戊烷",0.04,ppb
東石站,07,3-甲基己烷,0.13,ppb
東石站,07,"2,2,4-三甲基戊烷",0.07,ppb
東石站,07,正庚烷,0.1,ppb
東石站,07,甲基環己烷,0.04,ppb
東石站,07,"2,3,4-三甲基戊烷",0.02,ppb
東石站,07,甲苯,1.41,ppb
東石站,07,2-甲基庚烷,0,ppb
東石站,07,3-甲基庚烷,0.02,ppb
東石站,07,正辛烷,0.03,ppb
東石站,07,乙苯,0.11,ppb
東石站,07,"間,對二甲苯",0.36,ppb
東石站,07,苯乙烯,0,ppb
東石站,07,鄰二甲苯,0.13,ppb
東石站,07,正壬烷,0.02,ppb
東石站,07,異丙基苯,0,ppb
東石站,07,正丙基苯,0,ppb
東石站,07,間-乙基甲苯,0.05,ppb
東石站,07,對-乙基甲苯,0.02,ppb
東石站,07,"1,3,5-三甲基苯",0.02,ppb
東石站,07,鄰-乙基甲苯,0.03,ppb
東石站,07,"1,2,4-三甲基苯",0.11,ppb
東石站,07,葵烷,0.02,ppb
東石站,07,"1,2,3-三甲基苯",0.04,ppb
東石站,07,間-二乙基苯,0.01,ppb
東石站,07,對-二乙基苯,0.03,ppbv
東石站,07,正十一烷,0.01,ppbv
褒忠站,07,乙烷,4.49,ppb
褒忠站,07,乙烯,1.06,ppb
褒忠站,07,丙烷,3.39,ppb
褒忠站,07,丙烯,0.38,ppb
褒忠站,07,異丁烷,0.87,ppb
褒忠站,07,正丁烷,1.52,ppb
褒忠站,07,乙炔,1,ppb
褒忠站,07,反2-丁烯,0,ppb
褒忠站,07,1-丁烯,0.25,ppb
褒忠站,07,順2-丁烯,0.02,ppb
褒忠站,07,環戊烷,0.06,ppb
褒忠站,07,異戊烷,0.68,ppb
褒忠站,07,正戊烷,0.38,ppb
褒忠站,07,反2-戊烯,0.06,ppb
褒忠站,07,1-戊烯,0,ppb
褒忠站,07,順2-戊烯,0,ppb
褒忠站,07,"2,2-二甲基丁烷",0.02,ppb
褒忠站,07,"2,3-二甲基丁烷",0.03,ppb
褒忠站,07,2-甲基戊烷,0.11,ppb
褒忠站,07,3-甲基戊烷,0.1,ppb
褒忠站,07,異戊二烯,0,ppb
褒忠站,07,正己烷,0.12,ppb
褒忠站,07,甲基環戊烷,0.09,ppb
褒忠站,07,"2,4-二甲基戊烷",0,ppb
褒忠站,07,苯,0.56,ppb
褒忠站,07,環己烷,0.06,ppb
褒忠站,07,2-甲基己烷,0.1,ppb
褒忠站,07,"2,3-二甲基戊烷",0.03,ppb
褒忠站,07,3-甲基己烷,0.07,ppb
褒忠站,07,"2,2,4-三甲基戊烷",0.05,ppb
褒忠站,07,正庚烷,0.09,ppb
褒忠站,07,甲基環己烷,0.04,ppb
褒忠站,07,"2,3,4-三甲基戊烷",0.02,ppb
褒忠站,07,甲苯,1.18,ppb
褒忠站,07,2-甲基庚烷,0,ppb
褒忠站,07,3-甲基庚烷,0.01,ppb
褒忠站,07,正辛烷,0,ppb
褒忠站,07,乙苯,0.16,ppb
褒忠站,07,"間,對二甲苯",0.36,ppb
褒忠站,07,苯乙烯,0,ppb
褒忠站,07,鄰二甲苯,0.15,ppb
褒忠站,07,正壬烷,0.02,ppb
褒忠站,07,異丙基苯,0,ppb
褒忠站,07,正丙基苯,0,ppb
褒忠站,07,間-乙基甲苯,0.04,ppb
褒忠站,07,對-乙基甲苯,0,ppb
褒忠站,07,"1,3,5-三甲基苯",0.02,ppb
褒忠站,07,鄰-乙基甲苯,0.02,ppb
褒忠站,07,"1,2,4-三甲基苯",0.07,ppb
褒忠站,07,葵烷,0.02,ppb
褒忠站,07,"1,2,3-三甲基苯",0.04,ppb
褒忠站,07,間-二乙基苯,0.01,ppb
褒忠站,07,對-二乙基苯,0.01,ppbv
褒忠站,07,正十一烷,0.01,ppbv
崙背站,07,乙烷,5.27,ppb
崙背站,07,乙烯,1.83,ppb
崙背站,07,丙烷,3.58,ppb
崙背站,07,丙烯,0.47,ppb
崙背站,07,異丁烷,0.84,ppb
崙背站,07,正丁烷,1.46,ppb
崙背站,07,乙炔,1.6,ppb
崙背站,07,反2-丁烯,0.04,ppb
崙背站,07,1-丁烯,0.1,ppb
崙背站,07,順2-丁烯,0,ppb
崙背站,07,環戊烷,0.11,ppb
崙背站,07,異戊烷,0.7,ppb
崙背站,07,正戊烷,0.42,ppb
崙背站,07,反2-戊烯,0,ppb
崙背站,07,1-戊烯,0,ppb
崙背站,07,順2-戊烯,0,ppb
崙背站,07,"2,2-二甲基丁烷",0.06,ppb
崙背站,07,"2,3-二甲基丁烷",0.05,ppb
崙背站,07,2-甲基戊烷,0.19,ppb
崙背站,07,3-甲基戊烷,0.12,ppb
崙背站,07,異戊二烯,0,ppb
崙背站,07,正己烷,0.03,ppb
崙背站,07,甲基環戊烷,0.06,ppb
崙背站,07,"2,4-二甲基戊烷",0,ppb
崙背站,07,苯,0.52,ppb
崙背站,07,環己烷,0.07,ppb
崙背站,07,2-甲基己烷,0.02,ppb
崙背站,07,"2,3-二甲基戊烷",0,ppb
崙背站,07,3-甲基己烷,0.01,ppb
崙背站,07,"2,2,4-三甲基戊烷",0.01,ppb
崙背站,07,正庚烷,0.04,ppb
崙背站,07,甲基環己烷,0,ppb
崙背站,07,"2,3,4-三甲基戊烷",0,ppb
崙背站,07,甲苯,1.49,ppb
崙背站,07,2-甲基庚烷,0,ppb
崙背站,07,3-甲基庚烷,0,ppb
崙背站,07,正辛烷,0,ppb
崙背站,07,乙苯,0.17,ppb
崙背站,07,"間,對二甲苯",0.46,ppb
崙背站,07,苯乙烯,0,ppb
崙背站,07,鄰二甲苯,0.2,ppb
崙背站,07,正壬烷,0,ppb
崙背站,07,異丙基苯,0,ppb
崙背站,07,正丙基苯,0,ppb
崙背站,07,間-乙基甲苯,0.05,ppb
崙背站,07,對-乙基甲苯,0,ppb
崙背站,07,"1,3,5-三甲基苯",0.03,ppb
崙背站,07,鄰-乙基甲苯,0.03,ppb
崙背站,07,"1,2,4-三甲基苯",0.11,ppb
崙背站,07,葵烷,0.02,ppb
崙背站,07,"1,2,3-三甲基苯",0.05,ppb
崙背站,07,間-二乙基苯,0,ppb
崙背站,07,對-二乙基苯,0.02,ppbv
崙背站,07,正十一烷,0.01,ppbv
四湖站,07,乙烷,5.08,ppb
四湖站,07,乙烯,1.63,ppb
四湖站,07,丙烷,3.46,ppb
四湖站,07,丙烯,0.44,ppb
四湖站,07,異丁烷,0.9,ppb
四湖站,07,正丁烷,1.66,ppb
四湖站,07,乙炔,2.28,ppb
四湖站,07,反2-丁烯,0.03,ppb
四湖站,07,1-丁烯,0.33,ppb
四湖站,07,順2-丁烯,0.03,ppb
四湖站,07,環戊烷,0,ppb
四湖站,07,異戊烷,0.67,ppb
四湖站,07,正戊烷,0.42,ppb
四湖站,07,反2-戊烯,0,ppb
四湖站,07,1-戊烯,0,ppb
四湖站,07,順2-戊烯,0,ppb
四湖站,07,"2,2-二甲基丁烷",0.03,ppb
四湖站,07,"2,3-二甲基丁烷",0.04,ppb
四湖站,07,2-甲基戊烷,0.16,ppb
四湖站,07,3-甲基戊烷,0.14,ppb
四湖站,07,異戊二烯,0,ppb
四湖站,07,正己烷,0.53,ppb
四湖站,07,甲基環戊烷,0.17,ppb
四湖站,07,"2,4-二甲基戊烷",0,ppb
四湖站,07,苯,0.82,ppb
四湖站,07,環己烷,0.18,ppb
四湖站,07,2-甲基己烷,0.08,ppb
四湖站,07,"2,3-二甲基戊烷",0,ppb
四湖站,07,3-甲基己烷,0.11,ppb
四湖站,07,"2,2,4-三甲基戊烷",0.08,ppb
四湖站,07,正庚烷,0.1,ppb
四湖站,07,甲基環己烷,0.05,ppb
四湖站,07,"2,3,4-三甲基戊烷",0,ppb
四湖站,07,甲苯,1.58,ppb
四湖站,07,2-甲基庚烷,0.01,ppb
四湖站,07,3-甲基庚烷,0.01,ppb
四湖站,07,正辛烷,0.03,ppb
四湖站,07,乙苯,0.15,ppb
四湖站,07,"間,對二甲苯",0.49,ppb
四湖站,07,苯乙烯,0.04,ppb
四湖站,07,鄰二甲苯,0.16,ppb
四湖站,07,正壬烷,0.02,ppb
四湖站,07,異丙基苯,0.01,ppb
四湖站,07,正丙基苯,0.04,ppb
四湖站,07,間-乙基甲苯,0.11,ppb
四湖站,07,對-乙基甲苯,0.07,ppb
四湖站,07,"1,3,5-三甲基苯",0.07,ppb
四湖站,07,鄰-乙基甲苯,0.05,ppb
四湖站,07,"1,2,4-三甲基苯",0.25,ppb
四湖站,07,葵烷,0.03,ppb
四湖站,07,"1,2,3-三甲基苯",0.07,ppb
四湖站,07,間-二乙基苯,0,ppb
四湖站,07,對-二乙基苯,0.02,ppbv
四湖站,07,正十一烷,0.02,ppbv
東勢站,07,乙烷,5.48,ppb
東勢站,07,乙烯,1.68,ppb
東勢站,07,丙烷,4.03,ppb
東勢站,07,丙烯,0.63,ppb
東勢站,07,異丁烷,1.14,ppb
東勢站,07,正丁烷,2.04,ppb
東勢站,07,乙炔,1.54,ppb
東勢站,07,反2-丁烯,0.07,ppb
東勢站,07,1-丁烯,0.23,ppb
東勢站,07,順2-丁烯,0.06,ppb
東勢站,07,環戊烷,0.1,ppb
東勢站,07,異戊烷,0.91,ppb
東勢站,07,正戊烷,0.47,ppb
東勢站,07,反2-戊烯,0.02,ppb
東勢站,07,1-戊烯,0,ppb
東勢站,07,順2-戊烯,0,ppb
東勢站,07,"2,2-二甲基丁烷",0.03,ppb
東勢站,07,"2,3-二甲基丁烷",0.06,ppb
東勢站,07,2-甲基戊烷,0.22,ppb
東勢站,07,3-甲基戊烷,0.16,ppb
東勢站,07,異戊二烯,0,ppb
東勢站,07,正己烷,0.15,ppb
東勢站,07,甲基環戊烷,0.14,ppb
東勢站,07,"2,4-二甲基戊烷",0,ppb
東勢站,07,苯,0.57,ppb
東勢站,07,環己烷,0.1,ppb
東勢站,07,2-甲基己烷,0.06,ppb
東勢站,07,"2,3-二甲基戊烷",0,ppb
東勢站,07,3-甲基己烷,0.09,ppb
東勢站,07,"2,2,4-三甲基戊烷",0.08,ppb
東勢站,07,正庚烷,0.06,ppb
東勢站,07,甲基環己烷,0.04,ppb
東勢站,07,"2,3,4-三甲基戊烷",0.04,ppb
東勢站,07,甲苯,1.74,ppb
東勢站,07,2-甲基庚烷,0,ppb
東勢站,07,3-甲基庚烷,0.01,ppb
東勢站,07,正辛烷,0.03,ppb
東勢站,07,乙苯,0.12,ppb
東勢站,07,"間,對二甲苯",0.31,ppb
東勢站,07,苯乙烯,0,ppb
東勢站,07,鄰二甲苯,0.01,ppb
東勢站,07,正壬烷,0,ppb
東勢站,07,異丙基苯,0,ppb
東勢站,07,正丙基苯,0,ppb
東勢站,07,間-乙基甲苯,0.04,ppb
東勢站,07,對-乙基甲苯,0,ppb
東勢站,07,"1,3,5-三甲基苯",0.01,ppb
東勢站,07,鄰-乙基甲苯,0,ppb
東勢站,07,"1,2,4-三甲基苯",0.13,ppb
東勢站,07,葵烷,0,ppb
東勢站,07,"1,2,3-三甲基苯",0.02,ppb
東勢站,07,間-二乙基苯,0,ppb
東勢站,07,對-二乙基苯,0.01,ppbv
東勢站,07,正十一烷,0.01,ppbv
麥寮站,07,乙烷,5.17,ppb
麥寮站,07,乙烯,1.24,ppb
麥寮站,07,丙烷,3.29,ppb
麥寮站,07,丙烯,0.38,ppb
麥寮站,07,異丁烷,0.8,ppb
麥寮站,07,正丁烷,1.46,ppb
麥寮站,07,乙炔,1.44,ppb
麥寮站,07,反2-丁烯,0,ppb
麥寮站,07,1-丁烯,0.16,ppb
麥寮站,07,順2-丁烯,0,ppb
麥寮站,07,環戊烷,0.12,ppb
麥寮站,07,異戊烷,0.72,ppb
麥寮站,07,正戊烷,0.43,ppb
麥寮站,07,反2-戊烯,0,ppb
麥寮站,07,1-戊烯,0,ppb
麥寮站,07,順2-戊烯,0,ppb
麥寮站,07,"2,2-二甲基丁烷",0.03,ppb
麥寮站,07,"2,3-二甲基丁烷",0.04,ppb
麥寮站,07,2-甲基戊烷,0.17,ppb
麥寮站,07,3-甲基戊烷,0.14,ppb
麥寮站,07,異戊二烯,0,ppb
麥寮站,07,正己烷,0.14,ppb
麥寮站,07,甲基環戊烷,0.1,ppb
麥寮站,07,"2,4-二甲基戊烷",0,ppb
麥寮站,07,苯,0.63,ppb
麥寮站,07,環己烷,0.12,ppb
麥寮站,07,2-甲基己烷,0.06,ppb
麥寮站,07,"2,3-二甲基戊烷",0,ppb
麥寮站,07,3-甲基己烷,0.07,ppb
麥寮站,07,"2,2,4-三甲基戊烷",0.04,ppb
麥寮站,07,正庚烷,0.05,ppb
麥寮站,07,甲基環己烷,0.04,ppb
麥寮站,07,"2,3,4-三甲基戊烷",0,ppb
麥寮站,07,甲苯,1.27,ppb
麥寮站,07,2-甲基庚烷,0,ppb
麥寮站,07,3-甲基庚烷,0.02,ppb
麥寮站,07,正辛烷,0,ppb
麥寮站,07,乙苯,0.14,ppb
麥寮站,07,"間,對二甲苯",0.36,ppb
麥寮站,07,苯乙烯,0,ppb
麥寮站,07,鄰二甲苯,0.12,ppb
麥寮站,07,正壬烷,0.02,ppb
麥寮站,07,異丙基苯,0,ppb
麥寮站,07,正丙基苯,0,ppb
麥寮站,07,間-乙基甲苯,0.03,ppb
麥寮站,07,對-乙基甲苯,0,ppb
麥寮站,07,"1,3,5-三甲基苯",0.02,ppb
麥寮站,07,鄰-乙基甲苯,0.02,ppb
麥寮站,07,"1,2,4-三甲基苯",0.09,ppb
麥寮站,07,葵烷,0.02,ppb
麥寮站,07,"1,2,3-三甲基苯",0.03,ppb
麥寮站,07,間-二乙基苯,0,ppb
麥寮站,07,對-二乙基苯,0,ppbv
麥寮站,07,正十一烷,0.02,ppbv
台西站,07,乙烷,4.37,ppb
台西站,07,乙烯,0.87,ppb
台西站,07,丙烷,2.66,ppb
台西站,07,丙烯,0.28,ppb
台西站,07,異丁烷,0.73,ppb
台西站,07,正丁烷,1.33,ppb
台西站,07,乙炔,0.87,ppb
台西站,07,反2-丁烯,0,ppb
台西站,07,1-丁烯,0.08,ppb
台西站,07,順2-丁烯,0,ppb
台西站,07,環戊烷,0.8,ppb
台西站,07,異戊烷,0.56,ppb
台西站,07,正戊烷,0.38,ppb
台西站,07,反2-戊烯,0,ppb
台西站,07,1-戊烯,0,ppb
台西站,07,順2-戊烯,0,ppb
台西站,07,"2,2-二甲基丁烷",0.04,ppb
台西站,07,"2,3-二甲基丁烷",0.04,ppb
台西站,07,2-甲基戊烷,0.16,ppb
台西站,07,3-甲基戊烷,0.1,ppb
台西站,07,異戊二烯,0,ppb
台西站,07,正己烷,0.08,ppb
台西站,07,甲基環戊烷,0,ppb
台西站,07,"2,4-二甲基戊烷",0,ppb
台西站,07,苯,0.57,ppb
台西站,07,環己烷,0.06,ppb
台西站,07,2-甲基己烷,0.04,ppb
台西站,07,"2,3-二甲基戊烷",0,ppb
台西站,07,3-甲基己烷,0.04,ppb
台西站,07,"2,2,4-三甲基戊烷",0,ppb
台西站,07,正庚烷,0.05,ppb
台西站,07,甲基環己烷,0.03,ppb
台西站,07,"2,3,4-三甲基戊烷",0,ppb
台西站,07,甲苯,0.94,ppb
台西站,07,2-甲基庚烷,0,ppb
台西站,07,3-甲基庚烷,0,ppb
台西站,07,正辛烷,0.02,ppb
台西站,07,乙苯,0.23,ppb
台西站,07,"間,對二甲苯",1.08,ppb
台西站,07,苯乙烯,0,ppb
台西站,07,鄰二甲苯,0.21,ppb
台西站,07,正壬烷,0.01,ppb
台西站,07,異丙基苯,0,ppb
台西站,07,正丙基苯,0,ppb
台西站,07,間-乙基甲苯,0.02,ppb
台西站,07,對-乙基甲苯,0,ppb
台西站,07,"1,3,5-三甲基苯",0,ppb
台西站,07,鄰-乙基甲苯,0,ppb
台西站,07,"1,2,4-三甲基苯",0.04,ppb
台西站,07,葵烷,0.02,ppb
台西站,07,"1,2,3-三甲基苯",0,ppb
台西站,07,間-二乙基苯,0,ppb
台西站,07,對-二乙基苯,0,ppbv
台西站,07,正十一烷,0,ppbv
土庫站,07,乙烷,---,ppb
土庫站,07,乙烯,---,ppb
土庫站,07,丙烷,---,ppb
土庫站,07,丙烯,---,ppb
土庫站,07,異丁烷,---,ppb
土庫站,07,正丁烷,---,ppb
土庫站,07,乙炔,---,ppb
土庫站,07,反2-丁烯,---,ppb
土庫站,07,1-丁烯,---,ppb
土庫站,07,順2-丁烯,---,ppb
土庫站,07,環戊烷,---,ppb
土庫站,07,異戊烷,---,ppb
土庫站,07,正戊烷,---,ppb
土庫站,07,反2-戊烯,---,ppb
土庫站,07,1-戊烯,---,ppb
土庫站,07,順2-戊烯,---,ppb
土庫站,07,"2,2-二甲基丁烷",---,ppb
土庫站,07,"2,3-二甲基丁烷",---,ppb
土庫站,07,2-甲基戊烷,---,ppb
土庫站,07,3-甲基戊烷,---,ppb
土庫站,07,異戊二烯,---,ppb
土庫站,07,正己烷,---,ppb
土庫站,07,甲基環戊烷,---,ppb
土庫站,07,"2,4-二甲基戊烷",---,ppb
土庫站,07,苯,---,ppb
土庫站,07,環己烷,---,ppb
土庫站,07,2-甲基己烷,---,ppb
土庫站,07,"2,3-二甲基戊烷",---,ppb
土庫站,07,3-甲基己烷,---,ppb
土庫站,07,"2,2,4-三甲基戊烷",---,ppb
土庫站,07,正庚烷,---,ppb
土庫站,07,甲基環己烷,---,ppb
土庫站,07,"2,3,4-三甲基戊烷",---,ppb
土庫站,07,甲苯,---,ppb
土庫站,07,2-甲基庚烷,---,ppb
土庫站,07,3-甲基庚烷,---,ppb
土庫站,07,正辛烷,---,ppb
土庫站,07,乙苯,---,ppb
土庫站,07,"間,對二甲苯",---,ppb
土庫站,07,苯乙烯,---,ppb
土庫站,07,鄰二甲苯,---,ppb
土庫站,07,正壬烷,---,ppb
土庫站,07,異丙基苯,---,ppb
土庫站,07,正丙基苯,---,ppb
土庫站,07,間-乙基甲苯,---,ppb
土庫站,07,對-乙基甲苯,---,ppb
土庫站,07,"1,3,5-三甲基苯",---,ppb
土庫站,07,鄰-乙基甲苯,---,ppb
土庫站,07,"1,2,4-三甲基苯",---,ppb
土庫站,07,葵烷,---,ppb
土庫站,07,"1,2,3-三甲基苯",---,ppb
土庫站,07,間-二乙基苯,---,ppb
土庫站,07,對-二乙基苯,---,ppbv
土庫站,07,正十一烷,---,ppbv
西螺站,07,乙烷,4.94,ppb
西螺站,07,乙烯,1.65,ppb
西螺站,07,丙烷,4.76,ppb
西螺站,07,丙烯,0.54,ppb
西螺站,07,異丁烷,1.06,ppb
西螺站,07,正丁烷,1.92,ppb
西螺站,07,乙炔,1.73,ppb
西螺站,07,反2-丁烯,0.12,ppb
西螺站,07,1-丁烯,0.21,ppb
西螺站,07,順2-丁烯,0.08,ppb
西螺站,07,環戊烷,0.28,ppb
西螺站,07,異戊烷,0.84,ppb
西螺站,07,正戊烷,0.37,ppb
西螺站,07,反2-戊烯,0,ppb
西螺站,07,1-戊烯,0,ppb
西螺站,07,順2-戊烯,0,ppb
西螺站,07,"2,2-二甲基丁烷",0.05,ppb
西螺站,07,"2,3-二甲基丁烷",0.08,ppb
西螺站,07,2-甲基戊烷,0.23,ppb
西螺站,07,3-甲基戊烷,0.14,ppb
西螺站,07,異戊二烯,0,ppb
西螺站,07,正己烷,0.07,ppb
西螺站,07,甲基環戊烷,0.1,ppb
西螺站,07,"2,4-二甲基戊烷",0,ppb
西螺站,07,苯,0.27,ppb
西螺站,07,環己烷,0.07,ppb
西螺站,07,2-甲基己烷,0.12,ppb
西螺站,07,"2,3-二甲基戊烷",0.16,ppb
西螺站,07,3-甲基己烷,0.19,ppb
西螺站,07,"2,2,4-三甲基戊烷",0.1,ppb
西螺站,07,正庚烷,0.13,ppb
西螺站,07,甲基環己烷,0.1,ppb
西螺站,07,"2,3,4-三甲基戊烷",0.05,ppb
西螺站,07,甲苯,1.53,ppb
西螺站,07,2-甲基庚烷,0,ppb
西螺站,07,3-甲基庚烷,0,ppb
西螺站,07,正辛烷,0.03,ppb
西螺站,07,乙苯,0.14,ppb
西螺站,07,"間,對二甲苯",0.47,ppb
西螺站,07,苯乙烯,0,ppb
西螺站,07,鄰二甲苯,0.16,ppb
西螺站,07,正壬烷,0.02,ppb
西螺站,07,異丙基苯,0.01,ppb
西螺站,07,正丙基苯,0.02,ppb
西螺站,07,間-乙基甲苯,0.13,ppb
西螺站,07,對-乙基甲苯,0.08,ppb
西螺站,07,"1,3,5-三甲基苯",0.07,ppb
西螺站,07,鄰-乙基甲苯,0.06,ppb
西螺站,07,"1,2,4-三甲基苯",0.23,ppb
西螺站,07,葵烷,0.04,ppb
西螺站,07,"1,2,3-三甲基苯",0.1,ppb
西螺站,07,間-二乙基苯,0.02,ppb
西螺站,07,對-二乙基苯,0.03,ppbv
西螺站,07,正十一烷,0.02,ppbv
